dialogue_id,game,text,speaker,utterance_idx,seed,game score,level,is_positive
562,cooking," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!

-= Kitchen =-
Well, here we are in the kitchen.

You make out an opened fridge. What a letdown! The fridge is empty! You can see a closed oven in the room. You make out a table. On the table you see a knife. You smell a sickening smell, and follow it to a counter. On the counter you can make out a green hot pepper, a green apple, a red bell pepper, a red apple, a banana and a cookbook. You can make out a stove. The stove is conventional. But oh no! there's nothing on this piece of trash.



these are the possible verbs you can use: ['chop', 'close', 'cook', 'dice', 'drink', 'drop', 'eat', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'prepare', 'put', 'slice', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,562,1.0,3,0
562,cooking, go kitchen,assistant,1,562,1.0,3,0
562,cooking," This is the present state of the game
You can't see any such thing.

these are the possible verbs you can use: ['chop', 'close', 'cook', 'dice', 'drink', 'drop', 'eat', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'prepare', 'put', 'slice', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,562,1.0,3,0
562,cooking, examine cookbook,assistant,3,562,1.0,3,0
562,cooking," This is the present state of the game
You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
green hot pepper

Directions:
slice the green hot pepper
  roast the green hot pepper
  prepare meal


<score>
0
</score><moves>
3
</moves>
these are the possible verbs you can use: ['chop', 'close', 'cook', 'dice', 'drink', 'drop', 'eat', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'prepare', 'put', 'slice', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,562,1.0,3,0
562,cooking, chop green hot pepper,assistant,5,562,1.0,3,0
562,cooking," This is the present state of the game
(with the green hot pepper)
Cutting something requires a knife.

<score>
0
</score><moves>
5
</moves>
these are the possible verbs you can use: ['chop', 'close', 'cook', 'dice', 'drink', 'drop', 'eat', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'prepare', 'put', 'slice', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,562,1.0,3,0
562,cooking, roast green hot pepper,assistant,7,562,1.0,3,0
562,cooking," This is the present state of the game
That's not a verb I recognise.

these are the possible verbs you can use: ['chop', 'close', 'cook', 'dice', 'drink', 'drop', 'eat', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'prepare', 'put', 'slice', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,562,1.0,3,0
562,cooking, prepare meal,assistant,9,562,1.0,3,0
562,cooking," This is the present state of the game
You still miss something.

<score>
0
</score><moves>
8
</moves>
these are the possible verbs you can use: ['chop', 'close', 'cook', 'dice', 'drink', 'drop', 'eat', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'prepare', 'put', 'slice', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,562,1.0,3,0
562,cooking, cook green hot pepper,assistant,11,562,1.0,3,0
562,cooking," This is the present state of the game
(with the green hot pepper)
You need to take the green hot pepper first.

<score>
0
</score><moves>
10
</moves>
these are the possible verbs you can use: ['chop', 'close', 'cook', 'dice', 'drink', 'drop', 'eat', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'prepare', 'put', 'slice', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,12,562,1.0,3,0
562,cooking, take green hot pepper,assistant,13,562,1.0,3,0
562,cooking," This is the present state of the game
You take the green hot pepper from the counter.

<score>
1
</score><moves>
12
</moves>
Your score has just gone up by one point.

these are the possible verbs you can use: ['chop', 'close', 'cook', 'dice', 'drink', 'drop', 'eat', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'prepare', 'put', 'slice', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,14,562,1.0,3,0
562,cooking, cook green hot pepper,assistant,15,562,1.0,3,0
562,cooking," This is the present state of the game
What do you want to cook the green hot pepper with?

these are the possible verbs you can use: ['chop', 'close', 'cook', 'dice', 'drink', 'drop', 'eat', 'examine', 'go', 'insert', 'inventory', 'lock', 'look', 'open', 'prepare', 'put', 'slice', 'take', 'unlock'].

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,16,562,1.0,3,0
562,cooking, cook green hot pepper with stove,assistant,17,562,1.0,3,0
55895,cooking," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!

-= Kitchen =-
You find yourself in a kitchen. A standard kind of place.

If you haven't noticed it already, there seems to be something there by the wall, it's a fridge. The fridge contains a white onion and a block of cheese. You make out a closed oven nearby. You rest your hand against a wall, but you miss the wall and fall onto a table. On the table you can see a cookbook. You smell a great smell, and follow it to a counter. You see a chopped fried banana and a knife on the counter. Now that's what I call TextWorld! You make out a stove. What a great pairing of adjectives and nouns! The stove is conventional. But the thing is empty, unfortunately.




 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,55895,0.0,1,0
55895,cooking,open cookbook,assistant,1,55895,0.0,1,0
55895,cooking," This is the present state of the game
It isn't something you can open.

<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,55895,0.0,1,0
55895,cooking,read cookbook,assistant,3,55895,0.0,1,0
55895,cooking," This is the present state of the game
You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
banana

Directions:
chop the banana
  fry the banana
  prepare meal


<score>
0
</score><moves>
2
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,55895,0.0,1,0
55895,cooking,chop banana,assistant,5,55895,0.0,1,0
55895,cooking," This is the present state of the game
(with the banana)
The banana is already chopped.

<score>
0
</score><moves>
3
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,55895,0.0,1,0
55895,cooking,fry banana,assistant,7,55895,0.0,1,0
55895,cooking," This is the present state of the game
That's not a verb I recognise.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,55895,0.0,1,0
55895,cooking,prepare meal,assistant,9,55895,0.0,1,0
55895,cooking," This is the present state of the game
You still miss something.

<score>
0
</score><moves>
4
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,55895,0.0,1,0
55895,cooking,enjoy meal,assistant,11,55895,0.0,1,0
55895,cooking," This is the present state of the game
That's not a verb I recognise.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,12,55895,0.0,1,0
55895,cooking,eat meal,assistant,13,55895,0.0,1,0
55895,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,14,55895,0.0,1,0
55895,cooking,clean up,assistant,15,55895,0.0,1,0
55895,cooking," This is the present state of the game
You must name something more substantial.

<score>
0
</score><moves>
5
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,16,55895,0.0,1,0
55895,cooking,close cookbook,assistant,17,55895,0.0,1,0
55895,cooking," This is the present state of the game
It isn't something you can close.

<score>
0
</score><moves>
6
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,18,55895,0.0,1,0
55895,cooking,put cookbook away,assistant,19,55895,0.0,1,0
55895,cooking," This is the present state of the game
I didn't understand that sentence.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,20,55895,0.0,1,0
55895,cooking,exit kitchen,assistant,21,55895,0.0,1,0
55895,cooking," This is the present state of the game
I only understood you as far as wanting to exit.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,22,55895,0.0,1,0
55895,cooking,leave kitchen,assistant,23,55895,0.0,1,0
55895,cooking," This is the present state of the game
I only understood you as far as wanting to leave.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,24,55895,0.0,1,0
55895,cooking,exit kitchen,assistant,25,55895,0.0,1,0
55895,cooking," This is the present state of the game
I only understood you as far as wanting to exit.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,26,55895,0.0,1,0
55895,cooking,leave kitchen,assistant,27,55895,0.0,1,0
37117,cooking," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!

-= Kitchen =-
You've entered a kitchen. You begin looking for stuff.

You bend down to tie your shoe. When you stand up, you notice a fridge. The fridge contains a cilantro. You make out an oven. Wow, isn't TextWorld just the best? You make out a table. On the table you can make out a cookbook. Now that's what I call TextWorld! You can make out a counter. On the counter you can make out a sliced fried red hot pepper, a red apple, a raw yellow potato and a black pepper. You can't wait to tell the folks at home about this! You can see a stove. The stove is conventional. But the thing hasn't got anything on it.




 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,37117,0.0,1,0
37117,cooking,open cookbook,assistant,1,37117,0.0,1,0
37117,cooking," This is the present state of the game
It isn't something you can open.

<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,37117,0.0,1,0
37117,cooking,read cookbook,assistant,3,37117,0.0,1,0
37117,cooking," This is the present state of the game
You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
red hot pepper

Directions:
slice the red hot pepper
  fry the red hot pepper
  prepare meal


<score>
0
</score><moves>
2
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,37117,0.0,1,0
37117,cooking,slice red hot pepper,assistant,5,37117,0.0,1,0
37117,cooking," This is the present state of the game
(with the red hot pepper)
The red hot pepper is already sliced.

<score>
0
</score><moves>
3
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,37117,0.0,1,0
37117,cooking,fry red hot pepper,assistant,7,37117,0.0,1,0
37117,cooking," This is the present state of the game
That's not a verb I recognise.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,37117,0.0,1,0
37117,cooking,prepare meal,assistant,9,37117,0.0,1,0
37117,cooking," This is the present state of the game
You still miss something.

<score>
0
</score><moves>
4
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,37117,0.0,1,0
37117,cooking,cook meal,assistant,11,37117,0.0,1,0
37117,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,12,37117,0.0,1,0
37117,cooking,enjoy meal,assistant,13,37117,0.0,1,0
37117,cooking," This is the present state of the game
That's not a verb I recognise.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,14,37117,0.0,1,0
37117,cooking,eat meal,assistant,15,37117,0.0,1,0
37117,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,16,37117,0.0,1,0
37117,cooking,enjoy meal,assistant,17,37117,0.0,1,0
37117,cooking," This is the present state of the game
That's not a verb I recognise.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,18,37117,0.0,1,0
37117,cooking,eat meal,assistant,19,37117,0.0,1,0
37117,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,20,37117,0.0,1,0
37117,cooking,enjoy meal,assistant,21,37117,0.0,1,0
37117,cooking," This is the present state of the game
That's not a verb I recognise.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,22,37117,0.0,1,0
37117,cooking,eat meal,assistant,23,37117,0.0,1,0
37117,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,24,37117,0.0,1,0
37117,cooking,enjoy meal,assistant,25,37117,0.0,1,0
37117,cooking," This is the present state of the game
That's not a verb I recognise.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,26,37117,0.0,1,0
37117,cooking,eat meal,assistant,27,37117,0.0,1,0
7236,cooking," This is the present state of the game



                    ________  ________  __    __  ________        
                   |        \|        \|  \  |  \|        \       
                    \$$$$$$$$| $$$$$$$$| $$  | $$ \$$$$$$$$       
                      | $$   | $$__     \$$\/  $$   | $$          
                      | $$   | $$  \     >$$  $$    | $$          
                      | $$   | $$$$$    /  $$$$\    | $$          
                      | $$   | $$_____ |  $$ \$$\   | $$          
                      | $$   | $$     \| $$  | $$   | $$          
                       \$$    \$$$$$$$$ \$$   \$$    \$$          
              __       __   ______   _______   __        _______  
             |  \  _  |  \ /      \ |       \ |  \      |       \ 
             | $$ / \ | $$|  $$$$$$\| $$$$$$$\| $$      | $$$$$$$\
             | $$/  $\| $$| $$  | $$| $$__| $$| $$      | $$  | $$
             | $$  $$$\ $$| $$  | $$| $$    $$| $$      | $$  | $$
             | $$ $$\$$\$$| $$  | $$| $$$$$$$\| $$      | $$  | $$
             | $$$$  \$$$$| $$__/ $$| $$  | $$| $$_____ | $$__/ $$
             | $$$    \$$$ \$$    $$| $$  | $$| $$     \| $$    $$
              \$$      \$$  \$$$$$$  \$$   \$$ \$$$$$$$$ \$$$$$$$ 

You are hungry! Let's cook a delicious meal. Check the cookbook in the kitchen for the recipe. Once done, enjoy your meal!

-= Kitchen =-
Look at that placard! What does it say? It says Welcome to the kitchen? Well that's cool.

You can see an opened fridge right there by you. The fridge contains a diced cilantro, a raw pork chop, a white onion, a red onion, a block of cheese, a parsley and some water. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. Oh, great. Here's an oven. You see a table. The table is massive. On the table you make out a cookbook. You see a gleam over in a corner, where you can see a counter. You see a raw purple potato on the counter. You smell an awful smell, and follow it to a stove. The stove is conventional. Looks like someone's already been here and taken everything off it, though. You move on, clearly depressed by TextWorld.




 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,0,7236,0.3571428571428571,1,0
7236,cooking,look,assistant,1,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
-= Kitchen =-
Look at that placard! What does it say? It says Welcome to the kitchen? Well that's cool.

You can see an opened fridge right there by you. The fridge contains a diced cilantro, a raw pork chop, a white onion, a red onion, a block of cheese, a parsley and some water. You idly wonder how they came up with the name TextWorld for this place. It's pretty fitting. Oh, great. Here's an oven. You see a table. The table is massive. On the table you make out a cookbook. You see a gleam over in a corner, where you can see a counter. You see a raw purple potato on the counter. You smell an awful smell, and follow it to a stove. The stove is conventional. Looks like someone's already been here and taken everything off it, though. You move on, clearly depressed by TextWorld.



<score>
0
</score><moves>
1
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,2,7236,0.3571428571428571,1,0
7236,cooking,look at cookbook,assistant,3,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
You open the copy of ""Cooking: A Modern Approach (3rd Ed.)"" and start reading:

Recipe #1
---------
Gather all following ingredients and follow the directions to prepare this tasty meal.

Ingredients:
cilantro

Directions:
dice the cilantro
  prepare meal


<score>
0
</score><moves>
2
</moves>

 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,4,7236,0.3571428571428571,1,0
7236,cooking,take cilantro from fridge,assistant,5,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
You take the cilantro from the fridge.

<score>
1
</score><moves>
3
</moves>
Your score has just gone up by one point.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,6,7236,0.3571428571428571,1,0
7236,cooking,dice cilantro,assistant,7,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
What do you want to dice the cilantro with?


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,8,7236,0.3571428571428571,1,0
7236,cooking,use knife to dice cilantro,assistant,9,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,10,7236,0.3571428571428571,1,0
7236,cooking,look for knife in kitchen,assistant,11,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,12,7236,0.3571428571428571,1,0
7236,cooking,search for knife in kitchen,assistant,13,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,14,7236,0.3571428571428571,1,0
7236,cooking,look for knife in drawers,assistant,15,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,16,7236,0.3571428571428571,1,0
7236,cooking,look for knife in cabinets,assistant,17,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,18,7236,0.3571428571428571,1,0
7236,cooking,look for knife on countertop,assistant,19,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,20,7236,0.3571428571428571,1,0
7236,cooking,look for knife on table,assistant,21,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,22,7236,0.3571428571428571,1,0
7236,cooking,look for knife on floor,assistant,23,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,24,7236,0.3571428571428571,1,0
7236,cooking,look for knife in oven,assistant,25,7236,0.3571428571428571,1,0
7236,cooking," This is the present state of the game
You can't see any such thing.


 Choose your next action.Remember to express your action in the valid format and to surround the action between quotes ('')",user,26,7236,0.3571428571428571,1,0
7236,cooking,"t see any such thing.


 Choose your next action.R",assistant,27,7236,0.3571428571428571,1,0
